loss_name,pic_name,answers
DRSL3_0_20,cat_0734.jpg,"['A cat is sitting on a wooden floor.', 'A black cat standing next to a white cat.', 'A black and white cat standing next to a red and white cat.', 'A black and white cat standing next to a red and white cat.', 'A black and white dog walking across a sidewalk.', 'Two black and white dogs standing next to each other.', 'Two black and white dogs standing next to each other.', 'Two zebras standing next to each other in a zoo.', 'Two zebras standing next to each other in a field.', 'Two zebras standing next to each other in a field.', 'Two zebras standing next to each other in a dirt field.']"
DRSL3_0_20,motorbike_0428.jpg,"['A motorcycle is parked in front of a red car.', 'A woman wearing a black and white bikini and a black and white helmet.', 'A woman wearing a red and white bikini and a red and white helmet.', 'A woman is laying on a bed with a pair of shoes.', 'A woman laying on a bed with a stuffed animal.', 'A woman laying on a bed with a stuffed animal.', 'A baby is laying on a blanket with a stuffed animal.', 'A baby is laying on a blanket with a stuffed animal.', 'A baby is laying on a blanket with a stuffed animal.', 'A baby is laying in a bed with a stuffed animal.', 'A baby laying on a bed with a stuffed animal.']"
DRSL3_0_20,dog_0081.jpg,"['A dog is sitting in the middle of a parking lot.', 'A dog is standing in front of a stuffed animal.', 'A dog is standing in front of a stuffed animal.', 'A dog is standing in front of a stuffed animal.', 'A dog is standing in front of a pair of scissors.', 'A black and white dog with a toothbrush in its mouth.', 'A black and white dog with a toothbrush in its mouth.', 'A black and white dog with a toothbrush in its mouth.', 'A black and white dog with a toothbrush in its mouth.', 'A close up of a toothbrush with a small toothbrush in it.', 'A close up of a toothbrush with a small toothbrush in it.']"
DRSL3_0_20,motorbike_0566.jpg,"['A red motorcycle parked on a grassy hillside.', 'A red motorcycle parked in front of a large window.', 'A red motorcycle parked in front of a large window.', 'A red motorcycle parked in front of a large window.', 'A red and white motorcycle sitting on top of a table.', 'A red and white motorcycle sitting on top of a table.', 'A black and white photo of a motorcycle.', 'A black and white photo of a motorcycle.', 'A large clock on a shelf with a large number of clocks.', 'A large clock with a large number of numbers on it.', 'A large clock with a large number of numbers on it.']"
DRSL3_0_20,cat_0016.jpg,"['A cat is standing next to a cat that is laying on a table.', 'Two cats are standing next to each other in a room.', 'Two zebras are standing together in a zoo.', 'Two zebras standing next to each other in a zoo.', 'Two zebras standing next to each other in a field.', 'Two zebras standing next to each other in a field.', 'Two zebras standing in a field with trees in the background.', 'A herd of zebras standing in the middle of a road.', 'A herd of zebras standing in the middle of a field.', 'A herd of zebras standing in the middle of a road.', 'A herd of zebras standing in the middle of a field.']"
DRSL3_0_20,fruit_0311.jpg,"['A close up of a red apple on a table.', 'A large orange and yellow apple in a tree.', 'A green and yellow bird standing in a green field.', 'A large orange and white bird standing in a field.', 'A large red and white bird flying in the air.', 'A large bird flying in the air near a tree.', 'A large kite flying in the air.', 'A large bird flying in the air near a tree.', 'A large kite flying in the air near a tree.', 'A large kite flying in the air near a tree.', 'A large white bird flying in the air.']"
DRSL3_0_20,motorbike_0296.jpg,"['A woman sitting on a motorcycle with a red helmet.', 'A man sitting on a motorcycle with a red helmet.', 'A man sitting on a motorcycle with a red helmet.', 'A man sitting on a motorcycle with a red and white motorcycle helmet.', 'A man in a black shirt is sitting on a motorcycle.', 'A man standing next to a parked motorcycle.', 'A man standing next to a truck with a large red and white fire hydrant.', 'A man standing next to a large metal truck.', 'A man standing next to a large metal container.', 'A man standing next to a large metal container.', 'A man is standing in front of a large container.']"
DRSL3_0_20,fruit_0313.jpg,"['A close up of a orange with a red and white background.', 'A red and white bird sitting on top of a white surface.', 'A toy is sitting on a table with a ball.', 'A toy is sitting on a table with a ball.', 'A toy is sitting on a table with a toy in it.', 'A wooden table with a toy toy in it.', 'A wooden table with a wooden table with a toy elephant on it.', 'A wooden table with a wooden floor and a wooden floor.', 'A wooden table with a wooden box on it.', 'A wooden table with a wooden floor and a wooden floor.', 'A wooden table with a wooden table with a wooden stool.']"
DRSL3_0_20,cat_0048.jpg,"[""A cat is sitting on a person's lap."", ""A cat is sitting on a cat's paw."", 'A cat is standing in front of a cat.', 'A black bear is standing in front of a person.', 'A bear with a large nose and a large toothbrush.', 'A bear with a large teddy bear in its mouth.', 'A large brown bear standing next to a large brown bear.', 'Two bears standing next to each other in a zoo enclosure.', 'Two large brown bears standing next to each other.', 'Two bears standing next to each other in a zoo enclosure.', 'Two zebras standing next to each other in a zoo enclosure.']"
DRSL3_0_20,car_0621.jpg,"['A red and white car sitting on top of a red and white car.', 'A red and white car sitting on top of a parking lot.', 'A red and white car sitting on top of a cement floor.', 'A red and white car sitting on top of a cement floor.', 'A red and white truck with a red and white paint job.', 'A red and white truck with a red and white paint job.', 'A red and white truck with a red and white paint job.', 'A red truck with a red paint job on it.', 'A red truck with a red paint job on it.', 'A large white truck with a large red tire.', 'A large truck with a large tire on top of it.']"
DRSL3_0_20,flower_0055.jpg,"['A large vase filled with flowers in a garden.', 'A bunch of colorful flowers in a vase.', 'A bunch of oranges are in a vase.', 'A bunch of oranges are in a bunch of oranges.', 'A bunch of oranges are in a bunch of oranges.', 'A bunch of oranges and other fruits in a market.', 'A bunch of oranges and other fruits in a market.', 'A bunch of different kinds of fruits and vegetables.', 'A bunch of different kinds of fruits and vegetables.', 'A bunch of different kinds of fruits and vegetables.', 'A bunch of different kinds of fruits and vegetables.']"
DRSL3_0_20,flower_0348.jpg,"['A vase with a flower in it and a large white flower in it.', 'A large white and red bird standing in a field.', 'A large white and red bird standing in a pond.', 'A large white and red bird standing in a pond.', 'A large white and red bird standing in a pond.', 'A large white and black bird standing in a body of water.', 'A large white and black bird standing in a body of water.', 'A large body of water with a large body of water.', 'A large body of water with a large body of water.', 'A large body of water with a large body of water.', 'A large body of water with a large body of water.']"
DRSL3_0_20,fruit_0410.jpg,"['A red apple with a green apple in it.', 'A close up of a red and white apple.', 'A close up of a red and white bird with a red and white background.', 'A close up of a red and white photo of a red and white bird.', 'A close up of a red and white bird with a red and white background.', 'A close up of a red and white photo of a bird.', 'A close up of a white and blue bowl with a red and white background.', 'A close up of a white and blue vase with a red and white background.', 'A close up of a white and blue colored bowl.', 'A close up of a white and blue colored bowl.', 'A close up of a white and blue colored bowl.']"
DRSL3_0_20,cat_0310.jpg,"['A cat is standing in front of a cat.', 'A cat is sitting on a wooden bench.', 'A cat is sitting on a bench in a park.', 'A cat sitting on a bench in front of a wall.', 'A black and white cat sitting on a bench.', 'A black and white cat sitting on a bench.', 'A black and white cat sitting on a bench.', 'A black and white cat sitting on a bench.', 'A black and white cat sitting on a bench.', 'A black and white cat sitting on a bench.', 'A bench with a white and black striped bench on it.']"
DRSL3_0_20,dog_0576.jpg,"['A dog is sitting in a car with a remote.', 'A dog is sniffing a bottle of beer.', 'A close up of a toothbrush with a dog in it.', 'A close up of a toothbrush with a red apple in it.', 'A close up of a glass of water with a toothbrush in it.', 'A close up of a glass of water with a toothbrush in it.', 'A glass of red wine with a small knife.', 'A glass of red wine with a small knife.', 'A glass of red wine with a small amount of red wine in it.', 'A glass of red wine with a small amount of red wine in it.', 'A glass of red wine with a glass of orange juice.']"
DRSL3_0_20,person_0240.jpg,"['A man in a suit and tie standing in front of a microphone.', 'A man in a suit and tie standing in front of a large window.', 'A large white clock on a white wall.', 'A large clock on a wall with a large clock on the side.', 'A large clock on a wall with a large clock on the side.', 'A large clock on a wall with a flower in it.', 'A large clock on a brick wall.', 'A large clock on a brick wall.', 'A large red vase sitting on a brick wall.', 'A vase with a flower on it sitting on a table.', 'A vase with a flower on it sitting on a stone wall.']"
DRSL3_0_20,car_0671.jpg,"['A white car sitting on top of a parking lot.', 'A red car is parked in front of a red car.', 'A red car parked in front of a red car.', 'A car is parked in front of a building.', 'A car is driving down a street with a large amount of luggage.', 'A car is driving down a street with a man in the backseat.', 'A car driving down a street with a man in the backseat.', 'A car driving down a street with a man on a motorcycle.', 'A car driving down a street with a car in the back.', 'A car driving down a street with a car in the back.', 'A car driving down a street with a bunch of people.']"
DRSL3_0_20,cat_0542.jpg,"['A cat is sitting on a white pillow.', 'A cat is sitting on a table with a cat on it.', 'A cat is standing next to a cat on a leash.', 'A cat is standing next to a cat in a cage.', 'A cat is standing next to a cat in a cage.', 'A cat is standing next to a cat in a cage.', 'A couple of cats that are standing in a fence.', 'A couple of animals that are standing in a fence.', 'A couple of animals standing next to each other.', 'A couple of giraffes standing next to each other.', 'A couple of giraffes standing next to each other.']"
