loss_name,image,answers
DRSL3,motorbike_0699.jpg,"['This is a picture of a motorcycle parked on the side of the road.', 'This is a picture of a motorcycle parked on the side of the road.', 'This is a picture of a motorcycle.', 'This is a picture of a motorcycle.', 'The cat is riding a bicycle.', 'The picture is of a man riding a bicycle.', 'It is a picture of a man lying on the ground.', 'This is a picture of a man riding a bicycle.', '', 'This is a picture of a wall with a bunch of pillows in front of it. The pillows are yellow and the wall is made of', 'This is a picture of a girl standing in front of a brick wall. The girl is wearing a white dress and has her hands on her hips']"
DRSL3,cat_0091.jpg,"['The cat is sitting on a cat tree.', 'The cat is looking at the camera.', 'The cat is sitting on the pillow.', 'The cat is looking at the camera.', 'This is a picture of a man riding a skateboard.', 'There is a man riding a skateboard in front of a christmas tree.', 'This is a picture of a cat sitting on a chair.', 'This is a picture of a man riding a skateboard.', 'This is a picture of a man riding a skateboard.', 'This is a picture of a man riding a skateboard.', 'This is a picture of a man holding an umbrella.']"
DRSL3,car_0836.jpg,"['The car is parked on the side of the road.', 'The car is parked on the side of the road.', 'The car is yellow.', 'The car is parked on the side of the road.', 'This is a picture of a car.', 'This is a picture of a car.', 'This is a picture of a backpack.', 'The car is parked in front of a building.', 'The train is on the tracks.', 'The man is riding a skateboard.', 'The car is parked in front of a building.']"
DRSL3,person_0893.jpg,"['The man is smiling.', 'The man is holding a cell phone.', 'The man has a smile on his face.', 'The man is looking at the camera.', 'The man is looking at the camera.', 'The man is wearing glasses.', 'The man is wearing glasses.', 'The man is looking at the camera.', 'This is a picture of a man riding a skateboard.', 'The man is wearing glasses.', 'The sky is blue, the sky is blue, the sky is blue, the sky is blue, the sky is blue, the sky is blue']"
DRSL3,motorbike_0667.jpg,"['The motorcycle is red, white, and black.', 'This is a picture of a motorcycle.', 'This is a picture of a bike.', 'This is a picture of a horse.', 'This is a picture of a flower.', 'This is a photo of a man standing in front of a patterned wall. The patterned wall is made up of squares and triangles. The', 'This is a picture of a wall with a bunch of pillows in front of it. The pillows are in front of the wall and the', 'This is a picture of a girl standing in front of a brick wall. The girl is wearing a white dress and has her hands on her hips', 'The image is of a woman wearing a green dress and holding a green flower in her hand. The image is of a woman wearing a green dress', 'This is a close up of a pattern on the wall. The pattern is made up of dots and lines. The pattern is made up of dots', 'The image is of a girl wearing a white dress and holding a bunch of flowers in her hands. The image is of a girl wearing a white']"
DRSL3,dog_0384.jpg,"['The dog is standing on its hind legs.', 'The dog is sitting on the floor.', 'This is a picture of a bear.', ""The image is of a man's face."", ""This is a picture of a man wearing a chef's hat."", 'The man is riding a skateboard.', 'This is a picture of a clock.', 'This is a picture of a man riding a bicycle.', 'this is a picture of a person on a skateboard', 'This is a picture of a snowman.', 'this is a photo of a man riding a bicycle on a street in the city of paris, paris, paris, paris,']"
DRSL3,car_0424.jpg,"['The Acura is parked on the side of the road. The Acura is parked on the side of the road. The Acura is parked', 'The car is parked on the side of the road.', 'The car is parked on the side of the road.', 'This is a picture of a car.', 'The car is in front of a building.', 'The image is of a car.', 'This is a picture of an elephant.', 'The image is of a map of New York City.', 'This is a picture of a blanket.', 'This is a picture of a car.', 'This is a picture of a person.']"
DRSL3,fruit_0697.jpg,"['The fruit is a kiwi.', 'This is a picture of an apple.', 'This is a picture of a frisbee.', 'This is a picture of a cookie.', 'This is a picture of a man riding a surfboard.', 'This is a picture of a frisbee.', ""This is a picture of a man's face."", 'This is a picture of a clock.', 'The picture is of an elephant.', 'This is a picture of a lion.', ""The lion's face is made up of letters.""]"
DRSL3,car_0415.jpg,"['mercedes-benz m-class', 'The car is parked on the side of the road.', 'This is a picture of a car.', 'The car is parked on the side of the road.', 'The car is in the middle of the road.', 'This is a picture of a person.', 'This is a picture of a skateboard.', 'This is a picture of a man holding a video game controller.', 'The car is in the air.', 'This is a picture of a man standing in front of a wall. The man is wearing a brown jacket, brown pants, brown shoes, brown', 'This is a picture of a man riding a skateboard.']"
DRSL3,car_0952.jpg,"['The car is parked on the side of the road.', 'The car is parked on the side of the road.', 'This is a picture of a car.', 'The picture is of a hippo.', 'This is a picture of a dog.', 'The elephants are facing each other.', ""This is a picture of a man's face."", 'This is a picture of a statue of an elephant.', 'This is a picture of a man wearing a mask.', 'The car is parked on the side of the road.', 'This is a picture of a statue of a man and a woman.']"
DRSL3,car_0224.jpg,"['2010 acura tsx', 'The car is parked on the side of the road.', 'The car is parked on the side of the road.', 'This is a picture of a cat.', 'This is a picture of a car.', ""This is a picture of a man's face."", 'This is a picture of a dog.', 'This is a picture of a man riding a skateboard.', 'This is a picture of a game console.', 'The man is wearing a helmet.', 'The car is parked on the side of the road.']"
DRSL3,motorbike_0585.jpg,"['The motorcycle is parked on the side of the road. The motorcycle is parked on the side of the road. The motorcycle is parked on the side', 'This is a picture of a motorcycle.', 'The motorcycle is parked in front of a building.', 'This is a picture of a motorcycle.', 'This is a picture of a motorcycle.', 'This is a picture of a bicycle.', 'This is a picture of a bike.', 'This is a picture of a bicycle.', 'This is a picture of a man riding a skateboard.', 'This is a picture of a skateboarder.', 'This is a picture of a bicycle.']"
DRSL3,fruit_0928.jpg,"['This is a picture of a fruit.', 'This is a picture of a fruit.', 'This is a picture of a fruit.', 'This is a picture of a fruit.', 'This is a picture of a bean bag.', 'This is a picture of a dog.', 'This is a picture of a cat.', 'The image is of an elephant.', 'The image is of a horse.', 'This is a picture of a dog.', 'This is a picture of a cat.']"
DRSL3,dog_0464.jpg,"['The dog is looking at the camera.', 'The dog is looking up.', 'The dog is looking at the camera.', 'The dog is looking at the camera.', 'This is a picture of a dog.', 'This is a picture of a horse.', 'This is a picture of an elephant.', 'The dog is looking at the camera.', 'The woman is holding the phone in front of her face.', ""This is a picture of a man's face."", 'This is a picture of a house.']"
DRSL3,person_0628.jpg,"['The woman is wearing sunglasses.', 'The woman is looking at the camera.', 'This is a picture of a man and a woman.', 'This is a picture of a man on a skateboard.', 'The woman is looking at the camera.', 'The girl is smiling.', 'The man is looking at the camera.', 'This is a picture of a dog.', 'The girl is looking at the camera.', 'This is a picture of a pizza.', 'This is a picture of a bear.']"
DRSL3,airplane_0181.jpg,"['This is a picture of a plane.', 'This is a picture of a plane.', 'The man is riding on the back of the plane.', 'This is a picture of a robot.', 'This is a picture of a man riding a skateboard.', 'The grass is green and the sky is blue.', 'The grass is green, the sky is blue, and the sun is shining.', 'This is a picture of an elephant.', 'This is a picture of a man riding a skateboard.', 'This is a picture of a wall with a bunch of pillows in front of it. The pillows are in front of a green wall.', 'This is a picture of a girl standing in front of a wall. The girl is wearing a white dress. The wall behind the girl has a']"
DRSL3,cat_0345.jpg,"['The cat is lying down.', 'The cat is looking at the camera.', 'This is a picture of a cat.', 'This is a picture of a rabbit lying on top of another rabbit.', 'This is a picture of a bear.', 'This is a picture of a woman standing in front of a wall.', 'This is a picture of a cat.', 'This is a picture of a bowl full of owls.', 'This is a picture of a bear.', 'This is a picture of doughnuts in a basket.', '']"
