loss_name,image,answers
CE,flower_0715.jpg,"['The picture is of a field of yellow tulips.', 'The picture is of a field of yellow tulips.', 'This is a picture of a flower.', 'The picture is of apples.', 'Fruit.', 'The picture is of apples.', 'The picture is of tennis balls.', 'This is a picture of a woman standing in front of a patterned wall. The patterned wall is in front of a patterned floor.', 'This is a picture of a girl standing in front of a wall.', 'This is a picture of a man riding a skateboard.', 'This is a picture of a woman standing in front of a wall. The woman is wearing a white dress and has her hair in a bun.']"
CE,flower_0587.jpg,"['The image is of a vase with a red rose in it.', 'The picture is of a vase of red roses.', 'The picture is of a vase of flowers.', 'This is a picture of a man riding a skateboard.', 'The sky is blue and the sun is in the middle of the picture.', 'The picture is of a vase of red flowers.', 'It is a picture of a flower.', 'The heart is in the middle of the picture.', 'This is a picture of a man riding a skateboard.', 'The heart is in the center of the picture.', 'The image is of oranges.']"
CE,cat_0713.jpg,"['The cat is looking at the camera.', 'The cat is looking at the camera.', 'The cat is lying down.', 'The cat is looking at the camera.', 'The man is riding a skateboard.', 'This is a picture of a man standing in front of a building.', 'This is a picture of a group of people sitting on a bench.', 'This is a picture of a cake.', 'The cat is sitting on the couch.', 'The picture is of a plate of doughnuts.', 'This is a picture of a woman standing in front of a patterned wall. The patterned wall is in the background. The patterned wall']"
CE,cat_0631.jpg,"['The cat is looking at the camera.', 'The cat is looking straight at the camera.', 'The cat is looking at the camera.', ""The woman is looking at the man's face."", 'The picture is of a cat.', 'The image is of a man standing in front of a sheep.', 'The picture is of a group of people standing in front of a sign.', ""The cat is wearing a chef's hat."", 'The picture is of a group of people sitting around a table.', 'The picture is of a cat.', 'The picture is of vases.']"
CE,dog_0367.jpg,"['The dog is sitting in the grass.', 'The dog is looking at the camera.', 'The dog is sitting in front of the sign.', 'The dog is lying in the grass.', 'This is a picture of a dog sitting on the ground.', 'The image is of a pig.', 'The picture is of a dog.', 'The picture is of a cow.', 'The picture is of a sheep.', 'This is a picture of a man on a skateboard', 'This is a picture of a cat.']"
CE,flower_0605.jpg,"['This is a picture of a flower.', 'The picture is of a lily.', 'The picture is of a lily.', 'The picture is of a flower.', 'The picture is of a flower.', 'The picture is of a lily.', 'This is a picture of a man riding a skateboard.', 'The picture is of a flower.', 'This is a picture of a man riding a skateboard.', 'The picture is of a flower.', 'The picture shows a group of people standing in front of a building.']"
CE,flower_0513.jpg,"['The picture is of a flower.', 'The picture is of a flower.', 'The picture is of a flower.', 'The sky is blue, the sky is blue, the sky is blue, the sky is blue, the sky is blue, the sky is blue', 'person, person, person, person, person, person, person, person, person, person, person, person, person, person, person', 'This is a picture of a girl standing in front of a wall. The girl is wearing a white dress and has her hands on her hips.', 'This is a picture of a wall with a bunch of pillows in front of it. The pillows are in front of the wall and the', 'The image is of a green and brown patterned wall. The patterned wall is in front of a green and brown patterned floor. The', 'This is a picture of a wall with a bunch of pillows in front of it. It is a picture of a wall with a bunch of', 'The image is of a girl standing in front of a green wall. The girl is wearing a green dress and has her hands on the wall.', 'This is a picture of a girl standing in front of a wall.']"
CE,motorbike_0228.jpg,"['The motorcycle is parked on the side of the road.', 'The picture shows a motorcycle parked on the side of the road.', 'This is a picture of a dog sitting on a motorcycle.', 'The picture is of a dog playing with a ball.', 'The picture is of a dog sitting on the ground.', 'This is a picture of a cat sitting in a tub.', 'The image is of a bird sitting on a table.', 'This is a picture of a horse.', 'This is a picture of a bowl.', 'It is a picture of a man sitting on a chair.', 'The picture is of a giraffe.']"
CE,airplane_0203.jpg,"['The picture is of an adria airplane.', 'The plane is in the air.', 'The picture is of a duck.', 'The picture is of a plane with the word adidas written on it.', 'The sign says, ""I adore you.""', 'The image is of a man sitting on a bench.', 'I have no idea what this is, but it looks like a toothbrush.', 'I am in a room with a lot of people and I am in a room with a lot of people and I am in a room with a', 'The sky is blue and the sun is shining.', 'This is a picture of a woman standing in front of a wall. The woman is wearing a brown jacket, brown pants, and brown shoes.', 'This is a picture of a girl standing in front of a wall.']"
CE,person_0042.jpg,"['The man has a mustache.', 'The man is smiling.', 'The man has a mustache.', 'The man is looking at the camera.', 'The man has a mustache.', 'The image is of a man.', 'The man is looking at the camera.', 'This is a picture of a woman standing in front of a patterned wall. The patterned wall is made of brown and white stripes. The', 'This is a picture of a woman standing in front of a wall.', 'The picture is of a man riding a skateboard.', 'This is a picture of a woman standing in front of a wall.']"
CE,person_0686.jpg,"['The man is looking at the camera.', 'The woman is looking at the camera.', 'The man is wearing glasses.', 'The boy has his mouth open.', 'This is a picture of a man riding a skateboard.', 'The man is looking at the camera.', 'The man is riding a skateboard.', 'The sky is blue.', 'The sky is blue and the sun is in the center of the image.', 'This is a picture of a woman standing in front of a patterned wall. The patterned wall is in front of a green wall. The', 'This is a picture of a group of people.']"
CE,car_0240.jpg,"['2007 acura tl', 'The car is parked on the street.', 'The car is parked on the side of the road.', 'This is a picture of a car parked on the side of the road.', 'The picture is of a sheep.', 'The cat is lying on the ground.', 'This is a picture of a man riding a skateboard.', 'The picture is of a rhinoceros.', 'This is a picture of a man standing in front of a crowd of people.', 'The picture is of a cat.', 'The picture is of a bicycle.']"
CE,cat_0158.jpg,"['The cat is looking at the camera.', 'The cat is looking at the camera.', 'The picture is of a cat lying on a couch.', 'This is a picture of a cat.', 'The picture is of a man riding a skateboard.', 'This is a picture of a man sitting in a chair.', 'This is a picture of a man on a skateboard.', 'This is a picture of a skateboarder riding a skateboard.', 'This is a picture of a man riding a skateboard.', 'This is a picture of a man riding a skateboard.', 'This is a picture of a building with a clock in front of it.']"
CE,fruit_0712.jpg,"['The fruit is a dragon fruit.', 'The picture is of a fruit.', 'The picture is of a cat sleeping.', 'The picture is of fruit.', 'The picture is of strawberries.', 'This is a picture of a man riding a skateboard.', 'The ladybug is on the ground.', 'This is a picture of a woman standing in front of a patterned wall. The patterned wall is in front of a patterned floor.', 'This is a picture of a wall with a bunch of pillows in front of it. The pillows are green and the wall is white.', 'This is a picture of a girl standing in front of a wall. The girl is wearing a white dress and has her hands on the wall.', 'The image is a picture of a woman in a green dress. The woman is standing in front of a green wall. The woman is wearing a']"
CE,person_0245.jpg,"['the man is wearing a brown jacket', 'The man is looking at the camera.', 'The man is smiling.', ""The image is of a man's face."", 'The image is of a statue of an elephant. The image is of a statue of an elephant. The image is of a statue of an elephant', 'It is a picture of a heart.', 'This is a picture of a man sitting on a bench.', 'It is a picture of a snake.', 'The image is of a clock.', 'This is a picture of a purse.', 'This is a picture of an elephant.']"
CE,fruit_0821.jpg,"['The image is of a pear.', 'The picture is of a fruit.', 'The image is of a clock.', 'The picture is of an easter egg.', 'The image is of a fruit with writing on it.', 'The image is of a man standing in front of a pear.', 'The sky is blue, the sun is shining, and there is a tree in the foreground.', 'I love you.', 'The picture is of an apple.', 'This is a picture of a plane flying over the ocean.', 'This is a picture of a woman standing in front of a wall.']"
